file,source_path,bad_channels.bad_channels,bad_channels.n_bad,bad_channels.rate,epoch_rejection.n_total,epoch_rejection.n_rejected,epoch_rejection.rejection_rate,ica_components.n_components,ica_components.excluded,ica_components.n_excluded,ica_components.exclusion_rate,line_noise_50hz,signal_quality.rms,signal_quality.rms_per_channel_mean,signal_quality.rms_per_channel_std,signal_quality.mean,signal_quality.std,signal_quality.kurtosis,psd.delta,psd.theta,psd.alpha,psd.beta,psd.gamma,snr,error
sub-0023_ses-01_task-vep_acq-statique_run-OD1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0023/ses-01/eeg/Baseline_statique_OD1.vmrk'
sub-0023_ses-01_task-vep_acq-statique_run-OD2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0023/ses-01/eeg/Baseline_statique_OD2.vmrk'
sub-0023_ses-01_task-vep_acq-statique_run-OG1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0023/ses-01/eeg/Baseline_statique_OG1.vmrk'
sub-0023_ses-01_task-vep_acq-statique_run-OG2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0023/ses-01/eeg/Baseline_statique_OG2.vmrk'
sub-0024_ses-01_task-rest_acq-EC_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0024/ses-01/eeg/Baseline_restingstate_EC.vmrk'
sub-0024_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0024/ses-01/eeg/sub-0024_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,368.54481084671846,3.213799747938517e-05,2.9718121230107905e-05,1.2234547500319626e-05,1.2614744479002104e-05,2.9558739887120583e-05,1.5815225417199805,0.01274829793069693,0.004948646269599225,0.008194024958373878,0.0018146441277894342,0.0015437271745438212,46.02785145668917,
sub-0024_ses-01_task-rest_acq-EO_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0024/ses-01/eeg/Baseline_restingstate_EO.vmrk'
sub-0024_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0024/ses-01/eeg/sub-0024_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,115.11745727427281,3.280197976606846e-05,3.095284203746387e-05,1.0857782756040679e-05,1.1480903943798767e-05,3.072716585054389e-05,27.187697791310654,0.02545513161966586,0.005926246479918664,0.002369135866723358,0.0016745965527093965,0.001990735943129861,19.335974494664878,
sub-0024_ses-01_task-vep_acq-statique_run-OD1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0024/ses-01/eeg/Baseline_statique_OD1.vmrk'
sub-0024_ses-01_task-vep_acq-statique_run-OD2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0024/ses-01/eeg/Baseline_statique_OD2.vmrk'
sub-0024_ses-01_task-vep_acq-statique_run-OG1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0024/ses-01/eeg/Baseline_statique_OG1.vmrk'
sub-0024_ses-01_task-vep_acq-statique_run-OG2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0024/ses-01/eeg/Baseline_statique_OG2.vmrk'
sub-0025_ses-01_task-rest_acq-EC_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0025/ses-01/eeg/Baseline_restingstate_EC.vmrk'
sub-0025_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0025/ses-01/eeg/sub-0025_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,421.3718916323503,0.0001769543828334148,6.674589352313745e-05,0.00016388361511070204,8.40973574011216e-06,0.00017675443402850237,153.76827294645,1.0332828578105953,0.11654801199733694,0.12563512698796744,0.018155414988639578,0.014715933168517518,11.952385186823216,
sub-0025_ses-01_task-rest_acq-EO_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0025/ses-01/eeg/Baseline_restingstate_EO.vmrk'
sub-0025_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0025/ses-01/eeg/sub-0025_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,691.7661754554298,0.00016168737350880753,5.820429053641683e-05,0.00015084782834144154,6.449314766577001e-06,0.00016155869859347795,170.63287303054346,0.5760681702798778,0.07176914345922003,0.05538099387112113,0.01319135951438056,0.008351027822457838,12.505805978688917,
sub-0025_ses-01_task-vep_acq-statique_run-OD1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0025/ses-01/eeg/Baseline_statique_OD1.vmrk'
sub-0025_ses-01_task-vep_acq-statique_run-OD2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0025/ses-01/eeg/Baseline_statique_OD2.vmrk'
sub-0025_ses-01_task-vep_acq-statique_run-OG1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0025/ses-01/eeg/Baseline_statique_OG1.vmrk'
sub-0025_ses-01_task-vep_acq-statique_run-OG2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0025/ses-01/eeg/Baseline_statique_OG2.vmrk'
sub-0026_ses-01_task-rest_acq-EC_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0026/ses-01/eeg/Baseline_restingstate_EC.vmrk'
sub-0026_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0026/ses-01/eeg/sub-0026_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,92.7803226655841,4.0670577941481776e-05,3.602539890658896e-05,1.887502433681298e-05,1.4549553746978902e-05,3.797902573602851e-05,12.2139233940592,0.007795393045530293,0.003604698409498426,0.0032759246030443405,0.0022165653142905773,0.000427408143828647,122.13806812282148,
sub-0026_ses-01_task-rest_acq-EO_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0026/ses-01/eeg/Baseline_restingstate_EO.vmrk'
sub-0026_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0026/ses-01/eeg/sub-0026_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,247.0323562161996,4.038737527577628e-05,3.591048602656004e-05,1.848180388930206e-05,1.7543967561947705e-05,3.637786804984195e-05,24.65494744957466,0.012897922634349333,0.0036018163406472776,0.002032964109320173,0.002195258671090658,0.0005944709000890369,116.00624552074851,
sub-0026_ses-01_task-vep_acq-statique_run-OD1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0026/ses-01/eeg/Baseline_statique_OD1.vmrk'
sub-0026_ses-01_task-vep_acq-statique_run-OD2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0026/ses-01/eeg/Baseline_statique_OD2.vmrk'
sub-0026_ses-01_task-vep_acq-statique_run-OG1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0026/ses-01/eeg/Baseline_statique_OG1.vmrk'
sub-0026_ses-01_task-vep_acq-statique_run-OG2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0026/ses-01/eeg/Baseline_statique_OG2.vmrk'
sub-0027_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0027/ses-01/eeg/sub-0027_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,393.7576172406567,4.118741720675283e-05,3.7875814646488464e-05,1.6181038317362998e-05,1.9916700815431614e-05,3.6051745655262034e-05,27.739137571393627,0.03859579622252639,0.011743787655042952,0.015032780467665676,0.0028976982596231665,0.0016119401698684954,140.5945917124153,
sub-0027_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0027/ses-01/eeg/sub-0027_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,73.90264294223924,3.813952051223886e-05,3.488103354460146e-05,1.5425191206720168e-05,1.7671959929632525e-05,3.3798296660467246e-05,10.813440139526168,0.05019726630907635,0.01034632924809544,0.008404412951969791,0.0026073795166540147,0.0013854042169188085,110.27762140370346,
sub-0028_ses-01_task-rest_acq-EC_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0028/ses-01/eeg/Baseline_restingstate_EC.vmrk'
sub-0028_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0028/ses-01/eeg/sub-0028_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,1264.4039157817485,0.00013751819577891838,6.712344552831797e-05,0.00012002373611371984,1.8651398572699664e-05,0.00013624749356069352,229.5198728117765,0.0615295552377997,0.028253413246250136,0.06203985367284636,0.01429836722467254,0.009333125617608332,6.215085085483904,
sub-0028_ses-01_task-rest_acq-EO_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0028/ses-01/eeg/Baseline_restingstate_EO.vmrk'
sub-0028_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0028/ses-01/eeg/sub-0028_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,12567.226887889332,9.685469551074668e-05,4.625624207686072e-05,8.509519440841719e-05,1.4265057879458343e-05,9.579843509251682e-05,85.98052581230255,0.08829391675827912,0.017470649116329316,0.023547521234881272,0.008456822241381199,0.007570993935892954,4.431563803674898,
sub-0028_ses-01_task-vep_acq-statique_run-OD1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0028/ses-01/eeg/Baseline_statique_OD1.vmrk'
sub-0028_ses-01_task-vep_acq-statique_run-OD2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0028/ses-01/eeg/Baseline_statique_OD2.vmrk'
sub-0028_ses-01_task-vep_acq-statique_run-OG1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0028/ses-01/eeg/Baseline_statique_OG1.vmrk'
sub-0028_ses-01_task-vep_acq-statique_run-OG2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0028/ses-01/eeg/Baseline_statique_OG2.vmrk'
sub-0029_ses-01_task-rest_acq-EC_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0029/ses-01/eeg/Baseline_restingstate_EC.vmrk'
sub-0029_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0029/ses-01/eeg/sub-0029_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,18.545968876231207,5.3880375730797494e-05,4.006870394169117e-05,3.6022130049804295e-05,1.3406610152667952e-05,5.2185799726614246e-05,872.7450766939859,0.051901105882319214,0.014136327982641231,0.012486594432334325,0.010287940287271811,0.0017720743683812283,116.56416924437251,
sub-0029_ses-01_task-rest_acq-EO_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0029/ses-01/eeg/Baseline_restingstate_EO.vmrk'
sub-0029_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0029/ses-01/eeg/sub-0029_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,7.8897504903459845,4.434953840978084e-05,3.986106665692963e-05,1.9441628587452216e-05,4.752848088891107e-06,4.409412650461e-05,6.681378378749596,0.14868832100370358,0.028587004066440835,0.011688642265634415,0.009181320897801855,0.0016304495998878132,239.51438337948142,
sub-0029_ses-01_task-vep_acq-statique_run-OD1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0029/ses-01/eeg/Baseline_statique_OD1.vmrk'
sub-0029_ses-01_task-vep_acq-statique_run-OD2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0029/ses-01/eeg/Baseline_statique_OD2.vmrk'
sub-0029_ses-01_task-vep_acq-statique_run-OG1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0029/ses-01/eeg/Baseline_statique_OG1.vmrk'
sub-0029_ses-01_task-vep_acq-statique_run-OG2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0029/ses-01/eeg/Baseline_statique_OG2.vmrk'
sub-0030_ses-01_task-rest_acq-EC_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0030/ses-01/eeg/Baseline_restingstate_EC.vmrk'
sub-0030_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0030/ses-01/eeg/sub-0030_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,3.9896921698538543,4.1956267983312186e-05,3.871802785773885e-05,1.6163005348476054e-05,1.8182046485214617e-05,3.7811924160203775e-05,2.008495652023325,0.017520814095785295,0.00559165443900935,0.005402335645620556,0.0009091347180401626,0.0003670457559537362,167.7324904788672,
sub-0030_ses-01_task-rest_acq-EO_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0030/ses-01/eeg/Baseline_restingstate_EO.vmrk'
sub-0030_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0030/ses-01/eeg/sub-0030_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,5.739618876097875,3.4939615027310715e-05,3.362407264965271e-05,9.497285754759265e-06,6.0664437576619955e-06,3.440893718776854e-05,28.341446865592403,0.034234028968689954,0.005280797718460024,0.002320388638446095,0.0010860295911084906,0.000559108438793342,152.52954894169687,
sub-0030_ses-01_task-vep_acq-statique_run-OD1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0030/ses-01/eeg/Baseline_statique_OD1.vmrk'
sub-0030_ses-01_task-vep_acq-statique_run-OD2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0030/ses-01/eeg/Baseline_statique_OD2.vmrk'
sub-0030_ses-01_task-vep_acq-statique_run-OG1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0030/ses-01/eeg/Baseline_statique_OG1.vmrk'
sub-0030_ses-01_task-vep_acq-statique_run-OG2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0030/ses-01/eeg/Baseline_statique_OG2.vmrk'
sub-0031_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0031/ses-01/eeg/sub-0031_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,0.21480861938231066,3.716117650399292e-05,3.4470863100459694e-05,1.3882097689840728e-05,1.6228280998331345e-05,3.343046417566039e-05,6.668957139509571,0.009793512957276146,0.006051766530313124,0.0050792085627277,0.0009128616004749647,0.0004723921066193667,143.08060937763923,
sub-0031_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0031/ses-01/eeg/sub-0031_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,0.23124948318269076,5.074715977468045e-05,4.72426023484347e-05,1.8531345027941648e-05,3.104094430976292e-05,4.014640708152029e-05,5.991227059865853,0.017467537129467147,0.0030516175542064433,0.0019671925178442375,0.0011610000364262163,0.0008696070599918625,87.53888057059984,
sub-0032_ses-01_task-rest_acq-EC_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0032/ses-01/eeg/Baseline_restingstate_EC.vmrk'
sub-0032_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0032/ses-01/eeg/sub-0032_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,1.8090747532973988,9.049197406534065e-05,7.822771293995942e-05,4.548870517420329e-05,-1.4543388173655167e-05,8.931566061264213e-05,8.278832672143686,0.03021553216278446,0.01920640682714637,0.022315899023920695,0.00405159556663517,0.0019714979883507264,239.33084592340555,
sub-0032_ses-01_task-rest_acq-EO_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0032/ses-01/eeg/Baseline_restingstate_EO.vmrk'
sub-0032_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0032/ses-01/eeg/sub-0032_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,2.2731922617626834,3.560077500996637e-05,3.4013987864699684e-05,1.0510176537542495e-05,4.524051524049216e-06,3.5312152853061714e-05,0.6701300009393614,0.020173955080355684,0.008914306346194693,0.01207547513780709,0.0037579383036966145,0.0021918071882184643,110.20977102062551,
sub-0032_ses-01_task-vep_acq-statique_run-OD1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0032/ses-01/eeg/Baseline_statique_OD1.vmrk'
sub-0032_ses-01_task-vep_acq-statique_run-OD2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0032/ses-01/eeg/Baseline_statique_OD2.vmrk'
sub-0032_ses-01_task-vep_acq-statique_run-OG1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0032/ses-01/eeg/Baseline_statique_OG1.vmrk'
sub-0032_ses-01_task-vep_acq-statique_run-OG2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0032/ses-01/eeg/Baseline_statique_OG2.vmrk'
sub-0033_ses-01_task-rest_acq-EC_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0033/ses-01/eeg/Baseline_restingstate_EC.vmrk'
sub-0033_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0033/ses-01/eeg/sub-0033_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,3.4031140783820333,4.0158584783633536e-05,3.805767745923604e-05,1.2818935924367507e-05,1.4473350232285236e-05,3.7459765947986e-05,2.2866777953159607,0.024363297318150273,0.022625148895722327,0.03231066495694712,0.00885295443291815,0.0009869880493278615,1194.9709770319223,
sub-0033_ses-01_task-rest_acq-EO_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0033/ses-01/eeg/Baseline_restingstate_EO.vmrk'
sub-0033_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0033/ses-01/eeg/sub-0033_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,13.941953284460816,3.3577973606721984e-05,3.19175628232037e-05,1.0428302592491429e-05,1.3456691388159612e-05,3.076357860226195e-05,0.503696481493423,0.04154191495348197,0.0172664274027783,0.008799939928924815,0.00682507610555758,0.0017042174968011014,302.46392744308855,
sub-0033_ses-01_task-vep_acq-statique_run-OD1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0033/ses-01/eeg/Baseline_statique_OD1.vmrk'
sub-0033_ses-01_task-vep_acq-statique_run-OD2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0033/ses-01/eeg/Baseline_statique_OD2.vmrk'
sub-0033_ses-01_task-vep_acq-statique_run-OG1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0033/ses-01/eeg/Baseline_statique_OG1.vmrk'
sub-0033_ses-01_task-vep_acq-statique_run-OG2_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0033/ses-01/eeg/Baseline_statique_OG2.vmrk'
sub-0034_ses-01_task-rest_acq-EC_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0034/ses-01/eeg/Baseline_restingstate_EC.vmrk'
sub-0034_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0034/ses-01/eeg/sub-0034_ses-01_task-rest_acq-EC_run-1_eeg.vhdr,,0,0.0,,,,,,,,504.2826531033543,4.3305313960012935e-05,4.00696369935538e-05,1.6424810756295356e-05,1.533595957929092e-05,4.0498871107200585e-05,17.4530970983541,0.03160768852954564,0.01974340292430516,0.03843309708391763,0.010277168862291903,0.001095279015406201,370.32347215212786,
sub-0034_ses-01_task-rest_acq-EO_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0034/ses-01/eeg/Baseline_restingstate_EO.vmrk'
sub-0034_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0034/ses-01/eeg/sub-0034_ses-01_task-rest_acq-EO_run-1_eeg.vhdr,,0,0.0,,,,,,,,13.49344382565063,3.4209393618677824e-05,3.1857930306487705e-05,1.2464144107984605e-05,8.903066868301661e-06,3.303056178898846e-05,3.644032068979172,0.043554232760462136,0.023014481697009644,0.0198755979581538,0.012778674501112364,0.001457809283024216,363.63340267764414,
sub-0034_ses-01_task-vep_acq-statique_run-OD1_eeg.vhdr,,,,,,,,,,,,,,,,,,,,,,,,,[Errno 2] No such file or directory: '/Volumes/levy/raw/valerocabre/hemianotACS/Data/derivatives/bids/sub-0034/ses-01/eeg/Baseline_statique_OD1.vmrk'
